mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__num_leaves,params,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_mean_squared_error,split1_test_mean_squared_error,split2_test_mean_squared_error,mean_test_mean_squared_error,std_test_mean_squared_error,rank_test_mean_squared_error,split0_test_spearmanr,split1_test_spearmanr,split2_test_spearmanr,mean_test_spearmanr,std_test_spearmanr,rank_test_spearmanr,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,quantile
95.47340766588847,2.1855734442588552,33.63263702392578,0.5688556874373738,0.2,11,60,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 60}",-0.13077604295860845,-0.06393009752975898,-0.08642197007077801,-0.09370937018638181,0.027771985349783177,2,-14813.58339209113,-14042.76630369805,-14073.124719442087,-14309.824805077087,356.4266580419309,2,0.7690421882940207,0.7756812450095215,0.7715861458809462,0.7721031930614961,0.002734931060446808,47,-14813.58339209113,-14042.76630369805,-14073.124719442087,-14309.824805077087,356.4266580419309,2,0.95
92.2028505007426,5.222685947051388,33.51110132535299,2.697779618111147,0.2,13,48,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 48}",-0.09914036609468502,-0.06619918798205404,-0.1448463921225085,-0.10339531539974918,0.032248246722047576,3,-14399.14435236509,-14072.71592822462,-14829.933952729003,-14433.931411106236,310.1100758875525,3,0.7760932319070475,0.7756663715308864,0.7707268525437421,0.774162151993892,0.0024353663898661142,41,-14399.14435236509,-14072.71592822462,-14829.933952729003,-14433.931411106236,310.1100758875525,3,0.95
91.08179132143657,3.40724294934012,33.11668308575948,1.6996455113729652,0.2,11,48,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 48}",-0.11088945923346971,-0.046876180170589254,-0.15513267109445206,-0.104299436832837,0.04444050894711361,4,-14553.061807617725,-13817.672402704522,-14963.178760786137,-14444.637657036126,473.89383580668283,4,0.7759305948812293,0.7759853792328001,0.7723943144254878,0.774770096179839,0.0016800802638615327,38,-14553.061807617725,-13817.672402704522,-14963.178760786137,-14444.637657036126,473.89383580668283,4,0.95
90.27778641382854,2.5769231654912987,32.26157100995382,2.913025991850307,0.2,13,36,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 36}",-0.12262759140315693,-0.10092736313533557,-0.15920244330905398,-0.12758579928251548,0.024047648690943113,5,-14706.835670130846,-14531.09157617717,-15015.89714603021,-14751.274797446074,200.39999528865064,5,0.7752994003905486,0.7721232849046972,0.7719655218172076,0.7731294023708178,0.0015357714352880877,42,-14706.835670130846,-14531.09157617717,-15015.89714603021,-14751.274797446074,200.39999528865064,5,0.95
90.28223443031311,2.4165119921609053,31.52282190322876,1.7120031743491173,0.2,11,36,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 36}",-0.11937459368652181,-0.10703401518944755,-0.1602396508820021,-0.12888275325265716,0.022737835445405773,6,-14664.220199764519,-14611.69300656531,-15029.332764911422,-14768.415323747084,185.73854353930975,6,0.7768697633259225,0.7783889455528192,0.7728765890918295,0.7760450993235238,0.0023247324542683646,35,-14664.220199764519,-14611.69300656531,-15029.332764911422,-14768.415323747084,185.73854353930975,6,0.95
92.55119204521179,5.092576219364637,32.180232524871826,1.6050489078031793,0.2,13,24,"{'model__learning_rate': 0.2, 'model__max_depth': 13, 'model__num_leaves': 24}",-0.1504863084154675,-0.10090043600395937,-0.1701061648282951,-0.14049763641590732,0.029122596058306933,7,-15071.795142192846,-14530.736166161023,-15157.140085765997,-14919.890464706623,277.370679663832,7,0.7826562375095277,0.7825804415081533,0.7828008869930754,0.7826791886702521,9.144805370474478e-05,6,-15071.795142192846,-14530.736166161023,-15157.140085765997,-14919.890464706623,277.370679663832,7,0.95
88.86903047561646,1.3127328176841884,31.87443955739339,1.8738756936213754,0.2,11,24,"{'model__learning_rate': 0.2, 'model__max_depth': 11, 'model__num_leaves': 24}",-0.1496315048019956,-0.11687189833046818,-0.18213128917778487,-0.14954489743674956,0.026642105135386687,8,-15060.596899454262,-14741.542791051344,-15312.909279872174,-15038.349656792592,233.7892512376566,8,0.779727709289551,0.7781348079030992,0.7813643041424401,0.7797422737783634,0.0013184765408682843,17,-15060.596899454262,-14741.542791051344,-15312.909279872174,-15038.349656792592,233.7892512376566,8,0.95
94.45691219965617,4.701410204022492,33.475250800450645,0.7377984561763351,0.1,13,60,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 60}",-0.15141229948279156,-0.13630562648070343,-0.1811716309069047,-0.15629651895679988,0.018639229029043188,9,-15083.925966843362,-14998.047709426135,-15300.478207134147,-15127.483961134547,127.25047645223749,9,0.7771930949248452,0.7759595248886979,0.7771474029089203,0.7767666742408211,0.0005710455309077262,30,-15083.925966843362,-14998.047709426135,-15300.478207134147,-15127.483961134547,127.25047645223749,9,0.95
90.68379632631938,4.483931797226689,34.19890848795573,2.012501096259074,0.2,7,48,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 48}",-0.15787953929702137,-0.14351580197335223,-0.18599788133246653,-0.16246440753428004,0.017643649078980025,10,-15168.649194666692,-15093.21449687486,-15362.995742711752,-15208.286478084434,113.64804098291116,10,0.7773298527392576,0.7736421893791886,0.7732716196454167,0.774747887254621,0.0018319824971485747,39,-15168.649194666692,-15093.21449687486,-15362.995742711752,-15208.286478084434,113.64804098291116,10,0.95
91.19751143455505,1.4160469536787208,32.035028298695885,2.562571910923676,0.2,7,36,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 36}",-0.18003781657621087,-0.15546937312600195,-0.16635498836751994,-0.1672873926899109,0.010051671063620498,11,-15458.930802898789,-15250.989153857523,-15108.548676873846,-15272.82287787672,143.87365333942483,11,0.7766064250842079,0.7783410998453615,0.7779156425712698,0.7776210558336131,0.0007381780007777172,25,-15458.930802898789,-15250.989153857523,-15108.548676873846,-15272.82287787672,143.87365333942483,11,0.95
92.7663836479187,1.6651845744853386,33.88182067871094,1.097129599288922,0.1,11,60,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 60}",-0.17975120999202132,-0.14512483408020205,-0.1898820273540156,-0.17158602380874632,0.01916253787111777,12,-15455.176150894928,-15114.452040491777,-15413.309592114323,-15327.645927833677,151.71668197882357,12,0.7764171159899659,0.776843351257697,0.7773809093405764,0.7768804588627464,0.0003943409154818704,29,-15455.176150894928,-15114.452040491777,-15413.309592114323,-15327.645927833677,151.71668197882357,12,0.95
91.71106004714966,4.084960343429179,31.732292016347248,2.1217813299017076,0.2,7,24,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 24}",-0.16830883628345816,-0.14841350031761635,-0.19816055022507628,-0.17162762894205028,0.020444282528486554,13,-15305.276833350334,-15157.859000714161,-15520.546640026378,-15327.89415803029,148.92780904233675,13,0.7769339944344651,0.7803123784790743,0.7782296251642508,0.7784919993592633,0.0013916416808632712,23,-15305.276833350334,-15157.859000714161,-15520.546640026378,-15327.89415803029,148.92780904233675,13,0.95
91.86640453338623,2.491364718356692,32.72986340522766,2.2322023826018356,0.1,13,48,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 48}",-0.1940464044858301,-0.16042445451707787,-0.19675299239422328,-0.18374128379904375,0.016524472767176186,14,-15642.448473348924,-15316.391053993857,-15502.31363531079,-15487.051054217858,133.54916688954003,14,0.7750488255640721,0.7778769358393766,0.7831335302044751,0.7786864305359745,0.0033498331827623595,22,-15642.448473348924,-15316.391053993857,-15502.31363531079,-15487.051054217858,133.54916688954003,14,0.95
92.35854959487915,4.240101655125846,32.80505633354187,1.3622108358901188,0.1,11,48,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 48}",-0.19939909326851968,-0.16556525264572275,-0.1898513753169171,-0.18493857374371983,0.014242750373328249,15,-15712.570671416384,-15384.244221135816,-15412.912536501608,-15503.242476351268,148.47937682473452,15,0.7796996324965315,0.7817076727787775,0.7809182471746372,0.780775184149982,0.0008259970603451514,13,-15712.570671416384,-15384.244221135816,-15412.912536501608,-15503.242476351268,148.47937682473452,15,0.95
92.52218612035115,4.11997690573279,34.04525558153788,0.9112223360592981,0.2,7,60,"{'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__num_leaves': 60}",-0.18446484869379476,-0.14553694773368764,-0.2336843817401304,-0.1878953927225376,0.03606770489630026,16,-15516.926557108181,-15119.891510377909,-15980.709749017293,-15539.17593883446,351.779558089015,16,0.7683735930706111,0.77292609876204,0.7734279089702413,0.7715758669342975,0.0022735979994713447,48,-15516.926557108181,-15119.891510377909,-15980.709749017293,-15539.17593883446,351.779558089015,16,0.95
91.38881929715474,4.497726118170074,32.24516741434733,2.542441894054069,0.1,13,36,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 36}",-0.21503447952905552,-0.1910293720036189,-0.23414488962472135,-0.21340291371913192,0.017639604496283972,17,-15917.400000513235,-15720.344006359166,-15986.675004758312,-15874.806337210239,112.82350609764575,17,0.7795175786477468,0.7832067408644388,0.7792063540609917,0.7806435578577258,0.0018168921322369695,14,-15917.400000513235,-15720.344006359166,-15986.675004758312,-15874.806337210239,112.82350609764575,17,0.95
92.39493020375569,2.98029781428721,31.92463270823161,2.4151916941992178,0.1,11,36,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 36}",-0.22571894429727424,-0.1898776811310734,-0.23987097132174062,-0.21848919891669608,0.02104018662342866,18,-16057.370431289031,-15705.14288946736,-16060.848635351053,-15941.120652035816,166.86751790164658,18,0.7793141558516492,0.785089335234665,0.7797203579944556,0.7813746163602566,0.002631932405682112,11,-16057.370431289031,-15705.14288946736,-16060.848635351053,-15941.120652035816,166.86751790164658,18,0.95
90.32346367835999,2.8442176048171004,31.38061825434367,1.6052395830822537,0.1,7,36,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 36}",-0.21847696230336555,-0.2403621722974829,-0.2685440578479734,-0.2424610641496073,0.02049361728804701,19,-15962.497795050562,-16371.48545563503,-16432.269624516746,-16255.417625067445,208.60680543309292,19,0.7827119702316427,0.783727428804704,0.7802126281439273,0.7822173423934248,0.0014769221250073325,8,-15962.497795050562,-16371.48545563503,-16432.269624516746,-16255.417625067445,208.60680543309292,19,0.95
92.04654471079509,5.507733435355666,33.67878532409668,2.1707326780288834,0.1,7,48,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 48}",-0.2517393200986573,-0.22283897202158887,-0.2608670653046372,-0.24514845247496111,0.01620933109273527,20,-16398.246955183913,-16140.197510178263,-16332.82458703692,-16290.423017466366,109.53172704279477,20,0.7774127294235476,0.7788222811365384,0.780252028937152,0.7788290131657459,0.0011591489470444776,18,-16398.246955183913,-16140.197510178263,-16332.82458703692,-16290.423017466366,109.53172704279477,20,0.95
94.83694799741109,2.1415415808804243,33.73743756612142,0.900023782572317,0.1,7,60,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 60}",-0.23901036923219454,-0.22619854309189424,-0.29204518046876404,-0.25241803093095094,0.028504607319185804,21,-16231.493002154613,-16184.540340154123,-16736.694828351443,-16384.242723553394,249.95733335866854,21,0.7758318358680166,0.778334288520943,0.775839668250487,0.7766685975464821,0.001177825723767849,31,-16231.493002154613,-16184.540340154123,-16736.694828351443,-16384.242723553394,249.95733335866854,21,0.95
88.92642911275227,2.948426921737256,31.641390641530354,1.5861561103031594,0.1,13,24,"{'model__learning_rate': 0.1, 'model__max_depth': 13, 'model__num_leaves': 24}",-0.255048758661663,-0.2312591673387301,-0.28488800965669236,-0.25706531188569515,0.02194026811246437,22,-16441.601821463017,-16251.335295775873,-16643.983377136887,-16445.640164791927,160.32334018425183,22,0.7847532157249797,0.7884297399515753,0.783105515125251,0.7854294902672686,0.0022255865058785716,2,-16441.601821463017,-16251.335295775873,-16643.983377136887,-16445.640164791927,160.32334018425183,22,0.95
91.93973795572917,2.01858975518237,31.457959334055584,1.7639009829022578,0.1,11,24,"{'model__learning_rate': 0.1, 'model__max_depth': 11, 'model__num_leaves': 24}",-0.2511020253357805,-0.23835782894812296,-0.282421349212568,-0.2572937344988238,0.018513983927355662,23,-16389.89815864369,-16345.03021641134,-16612.031132956465,-16448.986502670497,116.73601746064217,23,0.7840950949794055,0.7869351587269049,0.7833920404765444,0.784807431394285,0.0015316633899091076,3,-16389.89815864369,-16345.03021641134,-16612.031132956465,-16448.986502670497,116.73601746064217,23,0.95
86.75445000330608,2.0564442911438863,31.751554012298584,1.5522015676873773,0.2,5,24,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 24}",-0.22618248719009992,-0.25521628692061116,-0.2936924533476084,-0.2583637424861065,0.027650542370202685,24,-16063.443014221297,-16567.544257604488,-16758.033016743764,-16463.006762856516,293.04138929188474,24,0.780340375411912,0.7767952190887663,0.7755743760815788,0.7775699901940856,0.0020213675409505544,26,-16063.443014221297,-16567.544257604488,-16758.033016743764,-16463.006762856516,293.04138929188474,24,0.95
91.1767807006836,3.2266910330125556,30.59772499402364,1.235210520057429,0.1,7,24,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__num_leaves': 24}",-0.25815143460540946,-0.2545349308437581,-0.30626116090537536,-0.27298250878484764,0.023577832669463603,25,-16482.248021139363,-16558.5510688799,-16920.84359485747,-16653.88089495891,191.32407258622663,25,0.7862403044794648,0.784273363859281,0.7860587333520831,0.785524133896943,0.0008875288855052574,1,-16482.248021139363,-16558.5510688799,-16920.84359485747,-16653.88089495891,191.32407258622663,25,0.95
86.10039567947388,2.475282263755029,32.398766915003456,1.4262111163949451,0.2,5,36,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 36}",-0.24893120626869325,-0.2614061333205233,-0.3189530528339861,-0.2764301308077342,0.030496503892251253,26,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.7719594316170206,0.7753112999029739,0.7694763435896126,0.7722490250365356,0.002390896213581635,44,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.95
85.93079050381978,2.6171795241863225,32.51030468940735,2.3859445370264947,0.2,5,48,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 48}",-0.24893120626869325,-0.2614061333205233,-0.3189530528339861,-0.2764301308077342,0.030496503892251253,26,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.7719594316170206,0.7753112999029739,0.7694763435896126,0.7722490250365356,0.002390896213581635,44,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.95
84.7631242275238,2.004145840896224,32.918452978134155,1.2121583616516138,0.2,5,60,"{'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__num_leaves': 60}",-0.24893120626869325,-0.2614061333205233,-0.3189530528339861,-0.2764301308077342,0.030496503892251253,26,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.7719594316170206,0.7753112999029739,0.7694763435896126,0.7722490250365356,0.002390896213581635,44,-16361.459627884497,-16649.243766483476,-17085.249859603184,-16698.65108465705,297.54426807863564,26,0.95
90.07109038035075,4.321129382165249,31.764618237813313,1.8511468014434485,0.1,5,24,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 24}",-0.32949100383981866,-0.33123363668233274,-0.38227502097695587,-0.34766655383303574,0.024482220635184772,29,-17416.822700706096,-17570.893895150082,-17905.500167223985,-17631.072254360057,203.98936697532216,29,0.7818066100489725,0.7843571421797993,0.7815889900738424,0.7825842474342046,0.001256770052584968,7,-17416.822700706096,-17570.893895150082,-17905.500167223985,-17631.072254360057,203.98936697532216,29,0.95
93.76795021692912,0.6277553250734923,33.12497075398763,0.7701318252079096,0.05,13,60,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 60}",-0.3727941866335145,-0.33646019943219474,-0.367376978827894,-0.35887712163120106,0.01600469380649619,30,-17984.11037314298,-17639.879065734443,-17712.516215301886,-17778.835218059772,148.14959971854486,30,0.7709936879306258,0.7748353855552742,0.7773516975527108,0.7743935903462035,0.0026143780450551555,40,-17984.11037314298,-17639.879065734443,-17712.516215301886,-17778.835218059772,148.14959971854486,30,0.95
91.44046934445699,2.5848676811937987,32.971906661987305,1.1438621631006658,0.05,11,60,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 60}",-0.37281712178830495,-0.3451650232997898,-0.3753210410255854,-0.36443439537122674,0.013663794687843492,31,-17984.41083213326,-17754.773650981453,-17815.42077832341,-17851.535087146043,97.1647783171774,31,0.7728366067820438,0.7736260717122275,0.7796664144506679,0.7753763643149797,0.0030505968098101547,37,-17984.41083213326,-17754.773650981453,-17815.42077832341,-17851.535087146043,97.1647783171774,31,0.95
89.09822758038838,5.146188590295174,33.49628138542175,1.8251797975151651,0.1,5,36,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 36}",-0.34487634786066623,-0.346284235145359,-0.4126845199556952,-0.3679483676539068,0.031638457913623685,32,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.778722157714346,0.7793373121355246,0.7783506121616675,0.7788033606705126,0.0004068903617028981,19,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.95
89.4998923142751,3.4974991133877653,33.55858540534973,1.7043525400964334,0.1,5,48,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 48}",-0.34487634786066623,-0.346284235145359,-0.4126845199556952,-0.3679483676539068,0.031638457913623685,32,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.778722157714346,0.7793373121355246,0.7783506121616675,0.7788033606705126,0.0004068903617028981,19,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.95
86.30291573206584,1.568733332991346,33.44681533177694,0.918246124809874,0.1,5,60,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__num_leaves': 60}",-0.34487634786066623,-0.346284235145359,-0.4126845199556952,-0.3679483676539068,0.031638457913623685,32,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.778722157714346,0.7793373121355246,0.7783506121616675,0.7788033606705126,0.0004068903617028981,19,-17618.37638420342,-17769.54607863262,-18299.414027190996,-17895.778830009014,292.00924463854335,32,0.95
92.03705628712972,4.696632015065308,32.72946643829346,2.0833101958976563,0.05,13,48,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 48}",-0.39633033948159624,-0.36468993156713836,-0.39751937529288894,-0.3861798821138745,0.015203441110836461,35,-18292.442659730717,-18012.482051689465,-18102.970124078332,-18135.96494516617,116.65041556625738,35,0.7733063134130344,0.7759428864932918,0.7838242814413768,0.7776911604492344,0.004468352360776015,24,-18292.442659730717,-18012.482051689465,-18102.970124078332,-18135.96494516617,116.65041556625738,35,0.95
93.8806962966919,2.5389556428063953,32.8445196946462,2.07615455427575,0.05,11,48,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 48}",-0.3989527821094996,-0.38172072534709556,-0.3976357621581277,-0.3927697565382409,0.00783132398705164,36,-18326.797625774903,-18237.27074558364,-18104.47775823461,-18222.848709864385,91.33282437144901,36,0.774576315022031,0.775695414668357,0.7816154873757138,0.777295739022034,0.003088501835727911,28,-18326.797625774903,-18237.27074558364,-18104.47775823461,-18222.848709864385,91.33282437144901,36,0.95
93.24792393048604,2.761523729819457,33.7454346815745,2.6725401330425544,0.05,7,48,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 48}",-0.4052916021213131,-0.41041638173509365,-0.45109129581637664,-0.42226642655759444,0.020489357519809636,37,-18409.838506802742,-18616.023445148665,-18796.921774317845,-18607.59457542308,158.13843804544666,37,0.7751367436352852,0.780131955406535,0.7766544706716204,0.7773077232378136,0.0020909470495984457,27,-18409.838506802742,-18616.023445148665,-18796.921774317845,-18607.59457542308,158.13843804544666,37,0.95
94.29136633872986,1.7230361860997647,31.538189729054768,2.0170372699760195,0.05,11,36,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 36}",-0.4245301500933023,-0.39686143360291415,-0.45244017872055964,-0.4246105874722587,0.02268999896932568,38,-18661.870583800184,-18437.112284236027,-18814.39472485221,-18637.792530962808,154.96305897569118,38,0.7771199032930779,0.7847931080286359,0.7823551575754265,0.7814227229657135,0.0032012074237169202,10,-18661.870583800184,-18437.112284236027,-18814.39472485221,-18637.792530962808,154.96305897569118,38,0.95
93.05458855628967,1.4393485314679022,33.586931467056274,0.9257805555321397,0.05,7,60,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 60}",-0.42782099181878674,-0.4028075716723045,-0.44480421487778266,-0.4251442594562913,0.017249216064068554,39,-18704.981824645973,-18515.595097638754,-18715.48115860175,-18645.352693628825,91.85254230276075,39,0.7699262660968913,0.778035230795711,0.7798560589395437,0.775939185277382,0.0043162678002859525,36,-18704.981824645973,-18515.595097638754,-18715.48115860175,-18645.352693628825,91.85254230276075,39,0.95
94.24356778462727,1.4444196316212392,30.311343908309937,2.6530314405608895,0.05,13,36,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 36}",-0.4134803803375413,-0.42134790846991876,-0.4452717643455393,-0.42670001771766647,0.013519290645490414,40,-18517.114522898773,-18760.30818306161,-18721.537628512622,-18666.320111491004,106.68495590717566,40,0.7761870333362766,0.7815690036280025,0.7814737313247596,0.7797432560963462,0.0025149300112686196,16,-18517.114522898773,-18760.30818306161,-18721.537628512622,-18666.320111491004,106.68495590717566,40,0.95
94.59027624130249,3.689552498055435,32.90450175603231,2.6958975180651925,0.05,7,36,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 36}",-0.43518204754888967,-0.4249777191163622,-0.44409581455085445,-0.4347518604053688,0.007810855223957089,41,-18801.41437076395,-18808.217893251247,-18706.304792119117,-18771.979018711438,46.521679594452664,41,0.7754494689492328,0.7814218842201975,0.782869553549125,0.7799136355728518,0.003211492317086091,15,-18801.41437076395,-18808.217893251247,-18706.304792119117,-18771.979018711438,46.521679594452664,41,0.95
94.24393264452617,1.3317403310160243,32.11749275525411,0.8678460025537044,0.05,11,24,"{'model__learning_rate': 0.05, 'model__max_depth': 11, 'model__num_leaves': 24}",-0.4579111467764281,-0.45612721887581475,-0.5069036452739275,-0.47364733697539013,0.0235270359504999,42,-19099.173957139075,-19219.358762951902,-19519.89514602721,-19279.47595537273,176.94092670207505,42,0.7812348129284904,0.7831849283896862,0.7848467902104568,0.7830888438428779,0.0014761479491030816,5,-19099.173957139075,-19219.358762951902,-19519.89514602721,-19279.47595537273,176.94092670207505,42,0.95
91.44764296213786,0.9869033389100631,32.69933843612671,3.5440260096979586,0.05,7,24,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__num_leaves': 24}",-0.457847422331231,-0.45255916719348166,-0.5129119143571197,-0.47443950129394413,0.02728963583216389,43,-19098.339143394198,-19172.264206598196,-19597.724131895586,-19289.44249396266,220.0672699538097,43,0.7812622845935653,0.7826586788730588,0.7822537377109744,0.7820582337258662,0.0005865978759454004,9,-19098.339143394198,-19172.264206598196,-19597.724131895586,-19289.44249396266,220.0672699538097,43,0.95
90.58699345588684,2.318869507655971,31.624724944432575,0.6262746946206403,0.05,13,24,"{'model__learning_rate': 0.05, 'model__max_depth': 13, 'model__num_leaves': 24}",-0.4552087058779464,-0.4613183935008074,-0.5104156509205062,-0.47564758343308666,0.024710941683386008,44,-19063.770984232866,-19287.876847241194,-19565.3884210541,-19305.67875084272,205.17097595201705,44,0.781632371763585,0.7840337013920947,0.7840467539845825,0.7832376090467541,0.0011350866762791327,4,-19063.770984232866,-19287.876847241194,-19565.3884210541,-19305.67875084272,205.17097595201705,44,0.95
91.44810438156128,1.082919960841161,32.92918713887533,0.9629379630434489,0.05,5,24,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 24}",-0.4884795058610243,-0.4979222288302858,-0.543310370257819,-0.509904034983043,0.02393433630632794,45,-19499.63074014118,-19771.009250906027,-19991.494943747937,-19754.04497826505,201.1606963053926,45,0.779092061605823,0.7805678648715288,0.7831763510203803,0.7809454258325773,0.0016886422978134663,12,-19499.63074014118,-19771.009250906027,-19991.494943747937,-19754.04497826505,201.1606963053926,45,0.95
89.90658736228943,2.6698392879540482,32.01573268572489,1.6623068144631532,0.05,5,36,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 36}",-0.4987446449551076,-0.5230164411560707,-0.5701863692561928,-0.5306491517891238,0.029661127158667984,46,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.776211082882543,0.7735121758160987,0.7792852089960357,0.7763361558982259,0.002358489695914528,32,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.95
89.6556847890218,7.827993935971489,33.67081125577291,1.153181682195353,0.05,5,48,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 48}",-0.4987446449551076,-0.5230164411560707,-0.5701863692561928,-0.5306491517891238,0.029661127158667984,46,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.776211082882543,0.7735121758160987,0.7792852089960357,0.7763361558982259,0.002358489695914528,32,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.95
88.67520864804585,2.6300409766045325,32.740976651509605,0.4991599181237493,0.05,5,60,"{'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__num_leaves': 60}",-0.4987446449551076,-0.5230164411560707,-0.5701863692561928,-0.5306491517891238,0.029661127158667984,46,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.776211082882543,0.7735121758160987,0.7792852089960357,0.7763361558982259,0.002358489695914528,32,-19634.10784986465,-20102.226649572127,-20339.637098714735,-20025.323866050505,293.1193259075806,46,0.95
